Ward No.,Year,Sr. No.,Details of the work,Amount,Expense Code,Issue Status,Original Comment,Resolution Comment
36C,18-19,1,Developmental Works in Virangula centre,186705.85,Buildings,No Issue,,
36C,18-19,2,Developmental Works ,199671.36,Development work,No Issue,,
36C,18-19,3,Purchasee Dhakalgaadi,200000.00,Waste disposal,No Issue,,
36C,18-19,4,Purchase of Tables and Chairs,93597.95,Furniture,No Issue,,
36C,18-19,5,Jute Bags,200000.00,Bags,No Issue,,
36C,18-19,6,Furniture for SamaajMandir - Anandnagar,194332.32,Furniture,No Issue,,
36C,18-19,7,Concretization at Virangula Centre,189594.60,Concretization,No Issue,,
36C,18-19,8,Drainage Line Repairs,156010.17,Drainage,No Issue,,
36A,18-19,1,Purchase Buckets - Big,200000.00,Dustbin/Buckets,No Issue,,
36A,18-19,2,Purchase Buckets - Small,200000.00,Dustbin/Buckets,No Issue,,
36A,18-19,3,Purchasee Dhakalgaadi,200000.00,Waste disposal,No Issue,,
36A,18-19,4,Benches Installation,200000.00,Benches,No Issue,,
36A,18-19,5,Benches Installation,200000.00,Benches,No Issue,,
36A,18-19,6,Jute Bags Supply,200000.00,Bags,No Issue,,
36A,18-19,7,Jute Bags Supply - Part 1,200000.00,Bags,No Issue,,
36A,18-19,8,Cloth Bags Supply,200000.00,Bags,No Issue,,
36A,18-19,9,Jute Bags Distribution,200000.00,Bags,No Issue,,
36B,18-19,1,Jute Bags Purchase,200000.00,Bags,No Issue,,
36B,18-19,2,Cleaning Water Tank,176503.11,Cleaning,No Issue,,
36B,18-19,3,Garbage Collection - Part 2,197364.16,Cleaning,No Issue,,
36B,18-19,4,Garbage Collection - Part 1,197364.16,Cleaning,No Issue,,
36B,18-19,5,Library Repairs related,192929.32,Library,No Issue,,
36B,18-19,6,Anganwadi Repairs,182548.11,Buildings,No Issue,,
28C,18-19,1,Burial Ground for the dead,200000.00,Cemetory / Crematorium,No Issue,,
28C,18-19,2,Cloth bags purchase,200000.00,Bags,No Issue,,
28C,18-19,3,Garbage Collection - Maharshinagar,197364.16,Cleaning,No Issue,,
28C,18-19,4,Repairs of toilets and related works,178390.17,Toilet,No Issue,,
28C,18-19,5,Yoga Mat Purchase,200000.00,Gym,No Issue,,
28C,18-19,6,Cleaning of Drainage Line- Indiranagar Industrial Residence,158493.72,Drainage,No Issue,,
28C,18-19,7,Repairs and beautification of Library in Aruna Asaf Ali Garden,185626.99,Library,No Issue,,
28C,18-19,8,Purchase of Dhakalgaade etc,200000.00,Waste disposal,No Issue,,
28C,18-19,9,Supply of Educational Things in schools,100000.00,Education,Resolved,Shaalaanmadhe Shaikshanik Saahitya puravine,Added a new code- Education
28C,18-19,10,Garbage Collection - Maharshinagar,198340.91,Cleaning,No Issue,,
28C,18-19,11,Cloth bags purchase,200000.00,Bags,No Issue,,
28C,18-19,12,Buckets for Garbage Classification,199987.00,Dustbin/Buckets,No Issue,,
28C,18-19,13,Baalwaadi repairs and development works,175581.06,Buildings,No Issue,,
28C,18-19,14,Baalwaadi repairs and development works,175581.06,Buildings,No Issue,,
28D,18-19,1,"Installation of Traffic rules signage boards, barricades, Signal TImers etc",199952.00,Traffic,No Issue,,
28D,18-19,2,Benches for Senior Citizens,199990.00,Benches,No Issue,,
28D,18-19,3,Cloth Bags,200000.00,Bags,No Issue,Bhavan Vibhaag,Should be considered
28D,18-19,4,Cloth Bags,200000.00,Bags,No Issue,ZoNiPu Vibhaag,Should be considered
28D,18-19,5,Zebra cross painting and speed breaker,192645.13,Road,No Issue,,
28D,18-19,6,Developmental Works - Chordiya Parking,200000.00,Buildings,No Issue,,
28D,18-19,7,Supply of Big and Small buckets for Garbage classification,199990.00,Dustbin/Buckets,No Issue,,
28D,18-19,8,Purchase of Dhakalgaade,199990.00,Waste disposal,No Issue,,
28D,18-19,9,Drainage related work,200000.00,Drainage,,,
28D,18-19,10,Cloth Bags Supply - Part 1,200000.00,Bags,No Issue,,
28D,18-19,11,Cloth Bags Supply,200000.00,Bags,No Issue,,
28D,18-19,12,Garbage Pick up,176604.05,Cleaning,No Issue,,
37A,18-19,1,Construction of Chaavdis (Hall),157193.58,Buildings,No Issue,,
37A,18-19,2,Cleaning of Drainage Chamber,195249.18,Drainage,No Issue,,
37A,18-19,3,Cleaning of Drainage Line - Pavan-nagar,196271.60,Drainage,No Issue,,
37A,18-19,4,Repairs of Drainage Lines,187005.69,Drainage,No Issue,,
37A,18-19,5,Construction of Chaavdis (Hall),196811.94,Buildings,No Issue,,
37A,18-19,6,Construction of Chaavdis (Hall),157193.58,Buildings,No Issue,,
37B,18-19,1,Supply of Dhakalgaadi,100000.00,Waste disposal,Resolved,"Amount Alloted (Used here) is smaller than Expenditure (Expenditure amount exactly as above row, seems a mistake)",Let's keep the allotted amount. 
37B,18-19,2,Install Road Railing near Dattamandir,199299.58,Fencing,No Issue,,
37B,18-19,3,Benches,200000.00,Benches,No Issue,,
37B,18-19,4,Benches - Upper Indiranagar,200000.00,Benches,No Issue,,
37B,18-19,5,Cloth Bags,200000.00,Bags,No Issue,,
37C,18-19,1,Supply Dhakalgaadi,100000.00,Waste disposal,No Issue,,
37C,18-19,2,Drainage Related Works,180211.92,Drainage,No Issue,,
37C,18-19,3,Drainage Related Works - Padmavatinagar,192047.39,Drainage,No Issue,,
37C,18-19,4,Road related works,189153.62,Road,No Issue,,
37C,18-19,5,Library Premises decoration,185747.86,Library,No Issue,,
37C,18-19,6,Block Installation - Mahesh Society,175147.69,Pavement blocks,No Issue,,
37C,18-19,7,Electrical works in Oswal Hospital,321767.27,Electrification,No Issue,,
28B,18-19,1,Jute Bags Supply,200000.00,Bags,No Issue,,
28B,18-19,2,Jute Bags Supply,200000.00,Bags,No Issue,,
28B,18-19,3,Jute Bags Supply - Part 2,200000.00,Bags,No Issue,,
28B,18-19,4,Jute Bags Supply - Part 3,200000.00,Bags,No Issue,,
28B,18-19,5,Fencing on canal - Sahani Park,188429.62,Fencing,No Issue,,
28B,18-19,6,Decoration work at Sandesh Nagar Kothi,200000.00,Decoration,No Issue,,
28B,18-19,7,Yoga Mat Supply,200000.00,Gym,No Issue,,
28B,18-19,8,Repairs of Drainage lines and chambers,198668.72,Drainage,No Issue,,
28B,18-19,9,Garbage pick up,98762.72,Cleaning,No Issue,,
28B,18-19,10,Jute Bags Supply,200000.00,Bags,No Issue,,
28A,18-19,1,Jute Bags Supply - Part 1,200000.00,Bags,No Issue,,
28A,18-19,2,Purchase of chairs and other things for Library in Samaajmandir and Dholemala school,193649.70,Furniture,No Issue,,
28A,18-19,3,Samaajmandir Repair Works,183066.72,Buildings,No Issue,,
28A,18-19,4,Developmental Works and shed installation,200000.00,Buildings,No Issue,,
28A,18-19,5,Jute Bags Purchase,200000.00,Bags,No Issue,,
28A,18-19,6,Jute Bags Supply - Part 1,200000.00,Bags,No Issue,,
28A,18-19,7,Directions board and repairs,190498.78,Nameplates,No Issue,,
28A,18-19,8,Toilets repairs - Dholemala School,139019.44,Toilet,No Issue,,
36D,18-19,1,Virangula Kendra colouring and flooring,181008.90,Colouring,No Issue,,
37C,19-20,1,Gate installation at Arogya Kothi & Durgamata Garden,197042.00,Fencing,No Issue,,
37C,19-20,2,Gate installation at Pratap Sabhaagruha,196008.52,Fencing,No Issue,,
37C,19-20,3,Samaajmandir Construction - part 2,98820.96,Buildings,No Issue,,
37C,19-20,4,Samaajmandir Developmental work,194415.66,Buildings,No Issue,,
37C,19-20,5,Drainage related works,82864.82,Drainage,No Issue,,
37C,19-20,6,Cleaning of drainage line and chamber,199776.96,Drainage,No Issue,,
37C,19-20,7,Drainage related works,197899.01,Drainage,No Issue,,
37C,19-20,8,Social utility work in MaNaPa owned land,193145.92,Development work,No Issue,,
37C,19-20,9,Metal Sheet installation,196379.49,Buildings,Resolved,Baandhlelyaa Dabar baandhkaamaachyaa bhintivar lokhandi patre basavine,Correct entry.
37A,19-20,1,Cleaning Drainage Lines,197134.63,Drainage,No Issue,,
37A,19-20,2,Repair Drainage,185229.80,Drainage,No Issue,,
37A,19-20,3,Cleaning Drainage Lines,199558.24,Drainage,No Issue,,
37A,19-20,4,Lay Drainage Lines - Shivraay Nagar,185526.91,Drainage,No Issue,,
37A,19-20,5,Lay Drainage Lines - Ambikanagar,185155.49,Drainage,No Issue,,
37A,19-20,6,Drainage Repairs - Padmavatinagar,199333.44,Drainage,No Issue,,
37A,19-20,7,Drainage related works - Vighnahartaa nagar,199333.44,Drainage,No Issue,,
37A,19-20,8,Garbage Pick up,189450.52,Cleaning,No Issue,,
37A,19-20,9,Garbage Pick up,189450.52,Cleaning,No Issue,,
36C,19-20,1,Concretization,194736.08,Concretization,No Issue,,
36C,19-20,2,Furniture,197081.38,Furniture,No Issue,,
36C,19-20,3,Samaajmandir - Chairs and Table,197081.38,Furniture,No Issue,,
36C,19-20,4,Developmental Works,196755.29,Development work,No Issue,,
36C,19-20,5,Developmental Works,197150.36,Development work,No Issue,,
36C,19-20,6,Electricity related works,199513.22,Electrification,No Issue,,
36C,19-20,7,Road repairs,198420.52,Road,No Issue,,
36C,19-20,8,Chamber Repairs,195463.55,Drainage,No Issue,,
37B,19-20,1,Virangula Centre construction,199400.04,Buildings,No Issue,,
37B,19-20,2,Benches,200000.00,Benches,No Issue,,
37B,19-20,3,Garbage Buckets Purchase,200000.00,Dustbin/Buckets,No Issue,,
37B,19-20,4,Garbage Bins and fencing thereby,199082.52,Dustbin/Buckets,No Issue,,
37B,19-20,5,Metal Sheet installation,197234.05,Buildings,Resolved,Baandhlelyaa Dabar baandhkaamaachyaa bhintivar lokhandi patre basavine,Correct entry.
37B,19-20,6,Gate installation,197534.28,Fencing,No Issue,,
37B,19-20,7,Chamber and Drainage Repairs,194925.75,Drainage,No Issue,,
37B,19-20,8,Public Hall construction - Chaavdi Baandhne,197845.20,Buildings,No Issue,,
36B,19-20,1,Lay Drainage Lines,199172.22,Drainage,No Issue,,
36B,19-20,2,Drainage related Repairs,199954.88,Drainage,No Issue,,
36B,19-20,3,Garbage Pick up,199105.74,Cleaning,No Issue,,
36B,19-20,4,Direction Boards installation,174672.10,Nameplates,No Issue,,
36B,19-20,5,Public Library related repairs - Part 2,198478.35,Library,No Issue,,
36B,19-20,6,Public Library related repairs - Part 1,199355.33,Library,No Issue,,
36B,19-20,7,Sports Complex repairs,189898.59,Gym,No Issue,,
36B,19-20,8,Garbage Pick up,199421.60,Cleaning,No Issue,,
36B,19-20,9,Garbage Pick up - Society Premises,199421.60,Cleaning,No Issue,,
36B,19-20,10,Concretization of roads,199421.60,Concretization,No Issue,,
36D,19-20,1,Developmental Works,199762.76,Development work,No Issue,,
36D,19-20,2,Side Border for Road near Bhagli hospital,199883.32,Road,No Issue,,
36D,19-20,3,Side Border for Road near Bhagli hospital,199883.32,Road,No Issue,,
36D,19-20,4,Repair road - Near Sahyadri Hospital,199883.32,Road,No Issue,,
36D,19-20,5,Tarring of Roads - Gangadham Chowk,199883.32,Road,No Issue,,
36D,19-20,6,Tarring of Roads - Bibwewadi Gaavthaan,199883.32,Road,No Issue,,
36D,19-20,7,Tarring of Roads - Sant Eknathnagar,199883.32,Road,No Issue,,
36D,19-20,8,Tarring of Roads - Swami Vivekanand,199883.32,Road,No Issue,,
36A,19-20,1,Samaajmandir - Chairs and Table,99374.24,Furniture,No Issue,,
36A,19-20,2,Cleaning of Drainage Line,198664.76,Drainage,No Issue,,
36A,19-20,3,Concretization of side border,194279.46,Concretization,No Issue,,
36A,19-20,4,Drainage line cleaning and repairs,198664.76,Drainage,No Issue,,
36A,19-20,5,Samaajmandir Repair related works,164157.09,Buildings,No Issue,,
36A,19-20,6,Trees related,81823.15,Trees,Resolved,Jhaadaannaa Aali karne,Added a new code- Trees
36A,19-20,7,Naalaa Cleaning,198887.58,Cleaning,No Issue,,
36A,19-20,8,Footpath Development,197236.48,Footpath,No Issue,,
36A,19-20,9,Chamber repairs,164271.69,Drainage,No Issue,,
36A,19-20,10,Directions board,197372.00,Nameplates,No Issue,,
36A,19-20,11,Road Repairs,198780.68,Road,No Issue,,
28B,19-20,1,Chamber cleaning,179948.87,Drainage,No Issue,,
28B,19-20,2,Chamber cleaning,179947.80,Drainage,No Issue,,
28B,19-20,3,School Toilet repair,188357.10,Toilet,No Issue,,
28B,19-20,4,Beautification ,99792.00,Decoration,No Issue,,
28B,19-20,5,Garbage Pick up,196027.42,Cleaning,No Issue,,
28B,19-20,6,Rainwater Harvesting ,199846.64,Rain Water Harvesting,Resolved,Recheck for classification,Added a new code- Rain water harvesting
28B,19-20,7,Rainwater Harvesting ,199846.64,Rain Water Harvesting,Resolved,Recheck for classification,Added a new code- Rain water harvesting
28B,19-20,8,Tree Plantation and related works,187497.56,Trees,No Issue,,
28B,19-20,9,Footpath Repairs,198666.34,Footpath,No Issue,,
28B,19-20,10,Rainwater Harvesting  at Sports complex,180002.73,Rain Water Harvesting,No Issue,,
28C,19-20,1,Beautify and Colour wall paintings,197120.00,Decoration,No Issue,,
28C,19-20,2,Paintings on border walls,197120.00,Decoration,No Issue,,
28C,19-20,3,Baalwaadi repairs,200000.00,Buildings,No Issue,,
28C,19-20,4,Baalwaadi repairs,200000.00,Buildings,No Issue,,
28C,19-20,5,Trees related,190193.78,Trees,Resolved,Jhaadaannaa Aali karne,Added a new code- Trees
28C,19-20,6,Fencing for trees,197589.57,Fencing,No Issue,,
28C,19-20,7,Furniture related works in school,198690.18,Furniture,No Issue,,
28C,19-20,8,Bags purchase - part 2,200000.00,Bags,No Issue,,
28C,19-20,9,Bags purchase - part 1,200000.00,Bags,No Issue,,
28D,19-20,1,Cloth Bags supply,200000.00,Bags,No Issue,,
28D,19-20,2,Decoration work ,199482.36,Decoration,No Issue,,
28D,19-20,3,Direction Boards,193195.50,Nameplates,No Issue,,
28D,19-20,4,Trees related,192747.05,Trees,Resolved,Jhaadaannaa Aali karne,Added a new code- Trees
28D,19-20,5,Naalaa cleaning and beautification,175936.70,Cleaning,No Issue,,
28D,19-20,6,White stripes and cats eye on roads,195923.82,Road,No Issue,,
28D,19-20,7,Benches,200000.00,Benches,No Issue,,
28D,19-20,8,Footpath repairs and related works,193873.68,Footpath,No Issue,,
28D,19-20,9,Iron Sheet change of public library,187257.84,Buildings,No Issue,,
28A,19-20,1,Directional Boards,199367.18,Nameplates,No Issue,,
28A,19-20,2,School Toilet repair,199771.32,Toilet,No Issue,,
28A,19-20,3,Trees related,174007.80,Trees,Resolved,Jhaadaannaa Aali karne,Added a new code- Trees
28A,19-20,4,Fencing for trees,181492.06,Fencing,No Issue,,
28A,19-20,5,Health Kothi repair,128955.60,Buildings,No Issue,,
28A,19-20,6,Rain water harvesting,199846.64,Rain Water Harvesting,Resolved,Recheck for classification,Added a new code- Rain water harvesting
28A,19-20,7,Boring installation,195857.76,Bore wells,No Issue,,
28A,19-20,8,Furniture purchase,199628.80,Furniture,No Issue,,
28A,19-20,9,Dhakalgaadi Supply,200000.00,Waste disposal,No Issue,,
28A,19-20,10,Buckets supply big and small,200000.00,Dustbin/Buckets,No Issue,,
37C,20-21,1,Drainage line cleaning and repairs,199766.28,Drainage,No Issue,,
37C,20-21,2,Extend room in Gym,199589.88,Gym,No Issue,,
37C,20-21,3,Iron Sheets installation on Border Walls,177833.80,Fencing,No Issue,,
37C,20-21,4,Virangula Centre construction,199105.76,Buildings,No Issue,,
37C,20-21,5,Virangula Centre repair,199360.00,Buildings,No Issue,,
37C,20-21,6,Hand sanitizer stand and Corona related,199188.32,Help / Fund / Relief Work,No Issue,,
37C,20-21,7,Sanitizers and face mask supply,199454.00,Help / Fund / Relief Work,No Issue,,
37C,20-21,8,Sanitizer stand and sanitizers distribution,199626.63,Help / Fund / Relief Work,No Issue,,
37C,20-21,9,"Sanitizer, face mask etc supply",199300.00,Help / Fund / Relief Work,No Issue,,
37C,20-21,10,Drainage line repairs,199766.28,Drainage,No Issue,,
37C,20-21,11,Drainage line repairs and related works,199591.56,Drainage,No Issue,,
37C,20-21,12,Laying drainage lines and related works,199077.48,Drainage,No Issue,,
37C,20-21,13,Sanitizer stand and related,199938.32,Help / Fund / Relief Work,No Issue,,
37C,20-21,14,"Mask, Sanitizer stand and sanitizers distribution",199438.32,Help / Fund / Relief Work,No Issue,,
37C,20-21,15,Sanitizer stand etc,199962.90,Help / Fund / Relief Work,No Issue,,
37C,20-21,16,Sanitizer stand etc,199938.32,Help / Fund / Relief Work,No Issue,,
37C,20-21,17,"Mask, Sanitizer stand and sanitizers distribution",199300.00,Help / Fund / Relief Work,No Issue,,
37C,20-21,18,Sanitizer stand and sanitizers distribution,199626.63,Help / Fund / Relief Work,No Issue,,
37C,20-21,19,Hand sanitizer stand and Corona related,199188.32,Help / Fund / Relief Work,No Issue,,
36D,20-21,1,Sanitizer stand and related,199691.78,Help / Fund / Relief Work,No Issue,,
36D,20-21,2,Road repairs,198520.52,Road,No Issue,,
36D,20-21,3,School repairs and related works,199518.98,Buildings,No Issue,,
36D,20-21,4,Tarring roads,198520.52,Road,No Issue,,
36D,20-21,5,Side bordering for road,198788.20,Road,No Issue,,
36D,20-21,6,Tarring of road,198520.52,Road,No Issue,,
36D,20-21,7,Side bordering for road,198520.52,Road,No Issue,,
36D,20-21,8,Tarring of road,198520.52,Road,No Issue,,
36D,20-21,9,Tarring of road,198520.52,Road,No Issue,,
36D,20-21,10,Sanitizer and related,199748.28,Help / Fund / Relief Work,No Issue,,
37A,20-21,1,Sanitizer stand supply,199212.55,Help / Fund / Relief Work,No Issue,,
37A,20-21,2,Sanitizer and stand,196778.09,Help / Fund / Relief Work,No Issue,,
36A,20-21,1,Chamber repairs,198856.00,Drainage,No Issue,,
36A,20-21,2,Sanitizer stands distribution,200000.00,Help / Fund / Relief Work,No Issue,,
36A,20-21,3,Face Mask supply and related,200000.00,Help / Fund / Relief Work,No Issue,,
36A,20-21,4,Cloth bags supply,200000.00,Bags,No Issue,,
36A,20-21,5,Cloth bags supply,200000.00,Bags,No Issue,,
36A,20-21,6,Public construction sites and urinals cleaning,199542.00,Toilet,No Issue,,
36A,20-21,7,Cloth Face Mask,199692.00,Help / Fund / Relief Work,No Issue,,
36A,20-21,8,Chamber cleaning and clearing,177035.00,Drainage,No Issue,,
36A,20-21,9,Chamber cleaning and clearing,178065.00,Drainage,No Issue,,
36B,20-21,1,Face Mask supply,200000.00,Help / Fund / Relief Work,No Issue,,
36B,20-21,2,Laying drainage lines,194407.00,Drainage,No Issue,,
36B,20-21,3,Face Mask supply,200000.00,Help / Fund / Relief Work,No Issue,,
36B,20-21,4,Garbage pick up,198896.95,Cleaning,No Issue,,
36B,20-21,5,Face Mask supply,199800.00,Help / Fund / Relief Work,No Issue,,
28B,20-21,1,Face Mask supply and related,199702.80,Help / Fund / Relief Work,No Issue,,
28B,20-21,2,Hand Sanitizer tank set,199856.22,Help / Fund / Relief Work,No Issue,,
28B,20-21,3,Face Mask supply and related,199188.32,Help / Fund / Relief Work,No Issue,,
28B,20-21,4,Clearing of chambers,199660.16,Drainage,No Issue,,
28B,20-21,5,"Supply of sanitizer, face mask etc",199702.80,Help / Fund / Relief Work,No Issue,,
37B,20-21,1,Mask Supply,199800.00,Help / Fund / Relief Work,No Issue,,
37B,20-21,2,Spreading public awareness about Corona virus - part 1,194163.20,Help / Fund / Relief Work,No Issue,,
37B,20-21,3,Spreading public awareness about Corona virus - part 2,194779.20,Help / Fund / Relief Work,No Issue,,
37B,20-21,4,Sanitizer and face mask supply,199764.00,Help / Fund / Relief Work,No Issue,,
36C,20-21,1,Road repairs,198520.52,Road,No Issue,,
36C,20-21,2,Toilet repair related,199995.68,Toilet,No Issue,,
36C,20-21,3,Hand sanitizers and related works,199126.63,Help / Fund / Relief Work,No Issue,,
36C,20-21,4,Toilet for women and related works,199777.64,Toilet,No Issue,,
36C,20-21,5,Toilet for women and related works,199670.12,Toilet,No Issue,,
28C,20-21,1,Toilet tanks replacement and related works,199890.71,Toilet,No Issue,,
28C,20-21,2,Footpath repairs,199898.72,Footpath,No Issue,,
28C,20-21,3,Garbage Pick up,199956.98,Cleaning,No Issue,,
28C,20-21,4,Drainage covers replacement and related,199724.84,Drainage,No Issue,,
28C,20-21,5,Drainage and chamber lines cleaning,199830.40,Drainage,No Issue,,
28C,20-21,6,Drainage and chamber lines cleaning,198943.36,Drainage,No Issue,,
28A,20-21,1,Face Mask supply,199750.00,Help / Fund / Relief Work,No Issue,,
28A,20-21,2,Chamber repairs and clearing,198423.68,Drainage,No Issue,,
28A,20-21,3,Chamber repairs and clearing,199270.40,Drainage,No Issue,,
28D,20-21,1,Garbage Pick up,199127.15,Cleaning,No Issue,,
28D,20-21,2,Chamber cleaning,199725.12,Drainage,No Issue,,
28D,20-21,3,Mask and sanitizer supply,199764.00,Help / Fund / Relief Work,No Issue,,
28D,20-21,4,Drainage lines cleaning and clearing,198303.84,Drainage,No Issue,,
28D,20-21,5,Footpath repairs,195373.51,Footpath,No Issue,,
28D,20-21,6,Drainage covers replacement and alignment,194370.83,Drainage,No Issue,,
